Country Name,Code,2013,2014,2015,2016,2017,2018,2019,Region
Libya,LBY,65502870173.7831,41142722414.3351,27842131479.8726,26197143268.1243,37883243650.452,52607888717.9487,52091152228.3425,Africa
St. Lucia,LCA,1664816740.74074,1755130814.81481,1808079888.88889,1865513444.44444,1996771444.44444,2065127259.25926,2118791555.55556,North America
Latin America & Caribbean,LCN,6303267059984.83,6426942883850.92,5370990480732.64,5249213832711.21,5830526163632.23,5703878670404.75,5627255688192.68,
Least developed countries: UN classification,LDC,893888138674.141,963349568034.599,946180216400.621,936300776403.567,1025443701461.53,1063215566761.73,1107362458211.5,
Low income,LIC,395478031005.28,423854169973.91,418166107033.512,387204228271.268,409137806152.78,425614516516.61,448440169081.511,
Liechtenstein,LIE,6391735893.83968,6657170923.37918,6268391521.19701,6237264055.20601,6474256118.61481,6839145106.86164,6684443550.01006,
Sri Lanka,LKA,74317806538.3632,79356449840.5771,80604080688.5775,82401038709.5356,87428128123.7209,87963042340.8379,83990946939.4651,Asia
Lower middle income,LMC,6343694020447.03,6596912130744.29,6458585149777.88,6737458245945.12,7246520795601.96,7346924046154.44,7735772656431.27,
Low & middle income,LMY,27317543283463.3,28239015205215.0,26797210771637.8,26945295092752.2,29595883137001.7,31412370428414.3,32220208388558.1,
Lesotho,LSO,2367113170.00373,2441053175.70743,2359759799.04224,2114323793.98266,2306843528.52853,2514146887.91664,2366213068.57507,Africa
Late-demographic dividend,LTE,18979037746812.3,19701784590184.2,18473004305920.9,18520215439507.4,20551282326381.3,22531965339672.5,22958638272110.5,
Lithuania,LTU,46523420074.4372,48533659592.1728,41418872976.1196,43018087237.5741,47640770634.427,53724663842.5623,54697379017.3332,Europe
Luxembourg,LUX,65184744717.028,68713294386.2129,60047430684.2639,62174650367.2216,65549868206.9418,71250208995.6425,70195715495.5136,Europe
Latvia,LVA,30204783461.8488,31345148670.5896,27252128626.6281,28064533352.2849,30408509601.8003,34412210812.2783,34308783825.3019,Europe
"Macao SAR, China",MAC,51536304807.6803,54903031137.7096,45047964934.2517,45070605746.0194,50440941938.6992,55284360483.1217,55204758069.5124,Asia
St. Martin (French part),MAF,,,,,,,,North America
Morocco,MAR,106825649872.108,110081248587.369,101179808076.36,103311649248.024,109682728023.112,118096227400.092,119870439113.662,Africa
Monaco,MCO,6555983530.34932,7069616048.89066,6261622101.40908,6472990923.1791,6431314957.07185,7194024563.06094,7383745662.15157,Europe
Moldova,MDA,9496684701.43325,9510219299.49557,7745231660.33425,8071480540.86068,9669759987.02633,11456728401.3069,11970233939.8808,Europe
Madagascar,MDG,12423555269.3948,12522957228.1618,11323020828.5844,11848613735.1908,13176313593.5418,13760033096.5122,14104664514.87,Africa
Maldives,MDV,3295011381.75405,3697351596.83753,4109424799.72407,4379136461.83077,4754175869.24027,5300962659.51088,5607762625.14627,Asia
Middle East & North Africa,MEA,3508653077435.23,3524657942442.77,3095509625416.13,3105138845524.55,3225517205255.14,3368284061892.69,3406149805140.73,Middle East
Mexico,MEX,1274443084716.57,1315351183524.54,1171867608197.72,1078490651625.31,1158913035796.37,1222408203104.3,1269433932805.91,North America
Marshall Islands,MHL,184840400.0,182142800.0,183814300.0,201510900.0,213204100.0,221588900.0,239462200.0,Oceania
Middle income,MIC,26922118067747.4,27815839699399.7,26380350797716.6,26558023228732.3,29186000510333.6,30985606994094.4,31771082836908.0,
North Macedonia,MKD,10817712138.9451,11362272837.8818,10064515432.0265,10672471860.7184,11307058382.3435,12683070061.4695,12606338448.547,Europe
Mali,MLI,13242691429.5942,14364937996.8661,13104764333.9941,14026048690.7312,15365714371.3316,17070866299.0945,17280251193.9527,Africa
Malta,MLT,10551661176.7831,11626281387.0068,11091434483.5238,11721521912.7202,13221298307.8894,14864712990.1631,15215714309.0974,Europe
Myanmar,MMR,60572254371.4731,63264891867.054,63045306513.9323,60291738934.7783,61449391917.1299,67144726167.9303,68697761477.1818,Asia
Middle East & North Africa (excluding high income),MNA,1571815091867.65,1547656462442.83,1385866266853.23,1403896677724.43,1384689900925.74,1320216563622.83,1343535630261.11,
Montenegro,MNE,4464260488.58205,4587928884.17142,4052913385.82677,4374128318.58407,4844592066.71174,5504166666.66667,5542674317.06225,Europe
Mongolia,MNG,12582122604.1921,12226514722.0861,11619892396.0767,11181350461.4723,11480847745.3187,13178094459.4548,14206359006.8095,Asia
Northern Mariana Islands,MNP,772000000.0,832000000.0,910000000.0,1230000000.0,1560000000.0,1302000000.0,1182000000.0,Oceania
Mozambique,MOZ,16974320551.0213,17716084107.5888,15950969018.9458,11936999283.1791,13219084261.3664,14845870050.7092,15384701797.9863,Africa
Mauritania,MRT,7223063169.72749,6592537781.81518,6166857628.62212,6398744505.08129,6799075418.99441,7354430040.11966,7889662452.16785,Africa
Mauritius,MUS,12129642296.4425,12803445933.5894,11692287066.381,12232463655.5727,13259351418.4459,14181951058.5129,14045808843.221,Africa
Malawi,MWI,5518880768.57955,6047813437.31804,6373212640.84604,5433040159.88747,8943543677.18899,9880675785.93057,11025357837.607,Africa
Malaysia,MYS,323277158906.979,338061963396.376,301354803994.367,301255380276.258,319112136545.438,358791603677.728,365276282438.141,Asia
North America,NAC,18637912373835.0,19339327561439.9,19801463926217.1,20279970339907.4,21199387143244.1,22344414455783.0,23182723855482.3,North America
Namibia,NAM,12043276397.1652,12435416060.2791,11335179562.0211,10721994676.6562,12895153160.466,13682062249.2236,12496781719.7752,Africa
New Caledonia,NCL,10151382876.8157,10635035550.0101,8738203041.54819,8724568970.67891,9173669999.5986,9846920284.01006,9438127994.09456,Oceania
Niger,NER,10224897934.722,10862944203.5591,9683867893.68343,10398862244.9737,11185102399.5762,12808660528.0617,12916455161.1081,Africa
Nigeria,NGA,508692961937.492,546676374567.721,486803295097.89,404650006428.613,375746469538.666,397190484464.308,448120428858.769,Africa
Nicaragua,NIC,10982979274.1922,11880434070.7811,12756706583.3113,13286083644.8761,13785876629.3189,13025239912.2751,12611218627.0632,South America
Netherlands,NLD,876923518850.405,890981311077.658,765264949780.999,783528181704.567,831809944960.879,913597086062.599,910194347568.626,Europe
Norway,NOR,522761531914.894,498410050251.256,385801550067.169,368827142857.143,398393955268.99,436999692591.454,404941363636.364,Europe
Nepal,NPL,22162208956.0893,22731602969.6861,24360795410.1597,24524098184.4236,28971589213.134,33111525182.7133,34186180694.9285,Asia
Nauru,NRU,98491843.6441982,104654365.188653,86529661.3694983,99723394.9628767,109359680.217211,124021393.690412,118724073.809183,Oceania
New Zealand,NZL,190906575136.003,201313497220.917,178064471137.921,188943457301.474,206950600690.395,212225726657.864,212891048340.608,Oceania
OECD members,OED,49230642034494.1,50263889809025.3,47463898846648.0,48397984326277.6,50501618709816.2,53469075642165.5,53983129759722.6,
Oman,OMN,89936020806.2419,92699089726.9181,78710793237.9714,75128738621.5865,80856697009.1027,91505851755.5267,88060858257.4772,Middle East
Other small states,OSS,432280813993.555,446198800396.374,369944240893.982,365871050813.934,398011979849.432,441549513063.081,432772412402.879,
Pakistan,PAK,231218567178.979,244360888750.807,270556131701.171,278654637737.69,304567253219.097,314567541558.339,279056608888.638,Asia
Panama,PAN,45599994004.8873,49921464365.3204,54091713775.5634,57907695408.9392,62202725204.4646,64929409212.4566,66984427150.321,North America
Peru,PER,201175469114.327,200789362451.567,189805300841.603,191895943823.887,211007207483.515,222574697255.522,228470919605.669,South America
Philippines,PHL,283902728259.788,297483247100.855,306446140627.933,318626761492.305,328480867143.204,346842094174.513,376823278560.849,Asia
Palau,PLW,221117200.0,241669800.0,280457700.0,298300000.0,285300000.0,284700000.0,274200000.0,Oceania
Papua New Guinea,PNG,21261432791.2675,23210682538.3928,21723531173.2409,20759069103.0961,22742613553.6879,24109509852.7402,24751344552.2057,Oceania
Poland,POL,521016262734.924,542477096211.761,477811911394.084,472630364208.177,526508877305.321,587411745161.558,597280564671.563,Europe
Pre-demographic dividend,PRE,1435831507918.79,1511292036256.77,1318251883991.98,1205554683338.89,1258665620177.51,1344631255020.84,1407737206758.23,
Puerto Rico,PRI,102450000000.0,102445800000.0,103375500000.0,104336700000.0,103445526000.0,100925000000.0,104914600000.0,North America
"Korea, Dem. People's Rep.",PRK,,,,,,,,
Portugal,PRT,226369502104.236,229596170846.995,199313894327.486,206286022781.894,220811110492.149,242194788533.537,239986922638.902,Europe
Paraguay,PRY,38651334287.6732,40377987208.689,36211372702.8085,36089550659.0914,38997129473.5558,40225448340.6322,37906944074.6128,South America
West Bank and Gaza,PSE,13515500000.0,13989700000.0,13972400000.0,15405400000.0,16128000000.0,16276600000.0,17133500000.0,
Pacific island small states,PSS,8498136739.25014,9226234550.7989,9019345253.78121,9456355295.65444,10212037558.4144,10656209172.6383,10641343380.1528,
Post-demographic dividend,PST,46190856863374.7,47132834889148.1,44639629214327.1,45663052438816.6,47592585202958.4,50485659285623.0,50983772698324.3,
French Polynesia,PYF,,,,,,,,
Qatar,QAT,198727642967.033,206224598571.429,161739955576.923,151732181868.132,161099122225.275,183334953818.681,176371267689.082,Middle East
Romania,ROU,190801346194.297,199959363430.073,177729210874.504,188128818486.401,211695422578.655,241457403085.042,249881592298.072,Europe
Russian Federation,RUS,2292473246621.08,2059241965490.83,1363481063446.77,1276786979221.81,1574199387070.9,1657328865709.99,1687448525466.61,Eurasia
Rwanda,RWA,7815599502.65683,8241332516.54991,8539048447.78065,8690485823.14546,9253098954.27769,9640280084.19572,10355974217.3735,Africa
South Asia,SAS,2359608787133.33,2584563411971.5,2699434735086.46,2926447614196.87,3348108849820.74,3436593922937.52,3597252024123.45,
Saudi Arabia,SAU,746647127413.333,756350347333.333,654269902880.0,644935541440.0,688586244293.333,786521831573.333,792966838160.0,Middle East
Sudan,SDN,43024018082.1918,49516748617.9775,51726758676.7677,42630376000.0,41283617976.1905,30964349684.7059,26155799324.8663,
Senegal,SEN,18918668644.1941,19797254643.1212,17774766636.0459,19040312815.1337,20996564751.5994,23116699808.1723,23306213742.3602,Africa
Singapore,SGP,307576360584.992,314851156183.411,308004146057.608,318763807455.664,343337750742.27,375981539145.907,374386306993.109,Asia
Solomon Islands,SLB,1284698922.22785,1335538893.33315,1307061543.70981,1378551118.49224,1483758906.61054,1574599182.64697,1570093229.25588,
Sierra Leone,SLE,4920343194.99339,5015157815.73406,4218723875.1379,3674794530.18956,3719369107.34992,4085114794.22324,4076578542.56207,Africa
El Salvador,SLV,21990960000.0,22593470000.0,23438240000.0,24191430000.0,24979190000.0,26020850000.0,26896660000.0,
San Marino,SMR,1678841811.66158,1673973694.69908,1419394771.21029,1468377272.13859,1528630707.49794,1655300872.53427,1616369645.99635,
Somalia,SOM,4574495666.99486,5021956321.11861,5331761394.25501,5529873479.87153,5609000000.0,5850677295.69858,6476674591.87348,Africa
Serbia,SRB,48394239474.6762,47062206677.6539,39655958842.5478,40692643373.0327,44179055279.8887,50640650221.4622,51514222381.8428,
Sub-Saharan Africa (excluding high income),SSA,1783701881195.77,1848430683154.1,1679282214816.95,1562471245754.72,1667569037259.91,1752997158519.13,1802899488968.81,
South Sudan,SSD,18426469016.9492,13962212847.4576,11997800760.2242,,,,,Africa
Sub-Saharan Africa,SSF,1785030038804.6,1849773690999.14,1680659709871.0,1563897897523.55,1669097279286.27,1754544849278.58,1804482330027.71,
Small states,SST,514124360196.714,529895957927.516,452206885980.765,444926108167.461,479917651624.9,527518555673.901,519587425264.176,
Sao Tome and Principe,STP,300554483.611626,346528329.183227,316066072.343754,345495614.979982,375614126.193877,412253809.728799,427425039.684339,
Suriname,SUR,5145757575.75758,5240606060.60606,5126291450.81511,3317438910.83068,3591623596.03082,3996247906.19765,3984483762.37123,South America
Slovak Republic,SVK,98541305462.1038,100954719362.24,88601289843.0917,89614053143.7939,95157888666.9967,105561218935.334,105284375640.698,
Slovenia,SVN,48401896808.3064,49930685013.4603,43090173394.6913,44736333522.4522,48469082710.3089,54137142149.4799,54178877605.9999,Europe
Sweden,SWE,586841821796.891,581964017237.095,505103781349.757,515654671469.547,541018749769.097,555455371487.089,533879529188.454,Europe
Eswatini,SWZ,4597532029.70451,4422968339.67584,4063245671.29285,3816022046.82656,4402969225.92165,4665420238.51784,4495679480.96886,
Sint Maarten (Dutch part),SXM,1022905027.93296,1245251396.64804,1253072625.69832,1263687150.83799,1191620111.73184,1185474860.3352,,
Seychelles,SYC,1328157608.83087,1343007845.04468,1377495054.04127,1426651768.82189,1528242026.36264,1547690759.44363,1582841058.89479,Africa
Syrian Arab Republic,SYR,20345458470.8427,21239000398.0826,16492072144.2125,12356980638.8143,16112991411.879,21490335085.8366,22777882165.1115,
Turks and Caicos Islands,TCA,754238000.0,841070000.0,942070000.0,1032452000.0,1022365000.0,1113178000.0,1197415000.0,North America
Chad,TCD,12953535495.8781,13940768065.6063,10950392219.9104,10097778353.7651,10000395242.1457,11239167048.4916,11314951342.7807,Africa
East Asia & Pacific (IDA & IBRD countries),TEA,11813186197924.9,12734944483410.7,13264224627407.0,13542946740899.4,14800506807477.9,16553933355619.7,17113644754522.8,
Europe & Central Asia (IDA & IBRD countries),TEC,4920928160403.57,4646593520129.38,3627106551426.51,3490782809413.07,3912599713398.07,4073645764077.81,4153453159866.14,
Togo,TGO,4321655656.33177,4574986536.90791,4180866177.03946,6031632168.17391,6395472574.41445,7112200725.00232,7220395247.7424,Africa
Thailand,THA,420333203150.426,407339454060.678,401296437424.995,413366150655.591,456356961443.497,506611070188.362,544263840039.166,Asia
Tajikistan,TJK,8448469837.53831,9112544556.05962,8271454300.59548,6992393787.40891,7536439875.08334,7765014424.33779,8300784856.87904,Asia
Turkmenistan,TKM,39197543859.6491,43524210526.3158,35799714285.7143,36169428571.4286,37926285714.2857,40765428571.4286,45231428571.4286,Asia
Latin America & the Caribbean (IDA & IBRD countries),TLA,6090591227709.33,6209687027074.93,5142581183179.61,5014502216212.06,5590908813814.5,5462065046113.99,5376512716922.1,
Timor-Leste,TLS,1395519600.0,1447307100.0,1594410900.0,1650618500.0,1615609700.0,1583876200.0,2047931700.0,Asia
Middle East & North Africa (IDA & IBRD countries),TMN,1558299591867.65,1533666762442.83,1371893866853.23,1388491277724.43,1368561900925.74,1303939963622.84,1326402130261.11,
Tonga,TON,450643615.180528,439878828.008608,437006227.162781,420540178.571429,460379144.989821,489235527.395387,512350059.421629,
South Asia (IDA & IBRD),TSA,2359608787133.33,2584563411971.5,2699434735086.46,2926447614196.87,3348108849820.74,3436593922937.52,3597252024123.45,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1785030038804.6,1849773690999.14,1680659709871.0,1563897897523.55,1669097279286.28,1754544849278.58,1804482330027.71,
Trinidad and Tobago,TTO,27268478564.5547,27615843098.0949,24959858249.4433,22386264807.3174,22385426653.883,23679919654.9891,23208326547.5327,North America
Tunisia,TUN,48683848563.8515,50271342086.4222,45780069046.659,44360775649.1664,42163974956.4834,42570270107.1147,41804581484.3655,Africa
Turkey,TUR,957783020853.031,938952628604.067,864316670330.882,869692960365.551,858996263095.858,778471901665.148,761004425605.414,Middle East
Tuvalu,TUV,37509075.1110253,37290607.5356048,35492074.2243257,36547799.583705,40619251.9926426,42588164.9731022,47271463.3298575,
Tanzania,TZA,45680532613.7591,49964788814.0926,47378599025.3044,49774021003.0748,53320625958.5628,57003713610.7625,61136873692.3985,Africa
Uganda,UGA,28915786996.5408,32612397758.4418,32387183844.6574,29203988814.8973,30744473911.5312,32927025573.4296,35353060634.2022,Africa
Ukraine,UKR,190498811460.028,133503411375.739,91030959454.6961,93355993628.5042,112090530368.543,130891049796.879,153882982016.281,Eurasia
Upper middle income,UMC,20578424047300.4,21218927568655.4,19921765647938.7,19820564982787.2,21939479714731.7,23638682947940.0,24035310180476.7,
Uruguay,URY,57531233350.9101,57236013086.1223,53274304222.136,57236652490.1699,64233966861.2518,64515038268.1373,61231149880.5857,South America
United States,USA,16784849196000.0,17527163695000.0,18238300569000.0,18745075687000.0,19542979183000.0,20611860934000.0,21433224697000.0,North America
Uzbekistan,UZB,73180036692.3255,80845384375.1236,86196265191.6645,86138288615.1218,62081323299.0324,52633143808.1824,59907674027.4676,Asia
St. Vincent and the Grenadines,VCT,721207407.407407,727714814.814815,755400000.0,774429629.62963,792177777.777778,811300000.0,825040740.740741,North America
"Venezuela, RB",VEN,371005379786.566,482359318767.703,,,,,,South America
British Virgin Islands,VGB,,,,,,,,
Virgin Islands (U.S.),VIR,3738000000.0,3565000000.0,3663000000.0,3798000000.0,3794000000.0,3900000000.0,4068000000.0,North America
Vietnam,VNM,171222025117.381,186204652922.262,193241108709.536,205276172134.901,223779865815.183,245213686369.157,261921244843.172,Asia
Vanuatu,VUT,758304466.245339,772315721.265827,730870581.672312,780889605.899977,880043553.748442,914727908.137793,934521604.602009,Oceania
World,WLD,77439507217123.8,79557660119700.0,75112444159420.1,76305058874647.8,81193291658568.8,86267600625419.4,87568054407493.1,
Samoa,WSM,770059550.966038,756805940.214677,787958585.894736,799493884.324697,832025573.983795,821286927.535723,852007112.724637,Oceania
Kosovo,XKX,6735731172.79851,7074657898.23303,6295820481.52668,6682832632.27806,7180813375.50836,7878508502.59802,7899879086.43081,Europe
"Yemen, Rep.",YEM,40415235701.9871,43228585321.3272,42445102386.6049,31317365269.4611,26840128755.3648,21606140907.4454,,Middle East
South Africa,ZAF,400886013595.573,381198869776.106,346709790458.563,323585509674.481,381448814653.456,404842116738.074,387934574098.17,Africa
Zambia,ZMB,28037239462.7142,27141023558.0829,21251216798.7762,20958412538.3093,25873601260.8353,26311590296.7021,23308667781.2258,Africa
Zimbabwe,ZWE,19091020000.0,19495519600.0,19963120600.0,20548678100.0,17584890936.6523,18115543790.7855,19284289739.0517,Africa
